,ID,Center x,Center y,HLR circ,HLR ellip,Flag,Total objects,C,A,S,Sersic Flag,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof
4026,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_10_gal_112_alma.fits,199.41650266277213,199.29321653989095,0.2894594753262185,0.3111602759251916,0,1,2.0960410508839575,0.09184909706264219,0.0,0,270114.6685503074,2.0974630458275922,0.4923984379653746,199.39307681244497,199.29078900954352,0.13457182078408203,0.3421916637631891,45409550.89587866
4027,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_14_gal_035_alma.fits,199.55953129240746,199.29676431523373,0.4475760489909614,0.5522002698424885,0,1,1.8858184955167931,0.26747265749616467,0.0,0,265846.0070056752,3.7201968730947663,0.35626636354836927,199.4848850588644,199.2991564082277,0.3817704811267192,1.3445638609212172,791319433.4807888
4028,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_05_gal_058_alma.fits,199.3412469538634,199.5092306014442,0.2863374193378967,0.3398829764514824,0,1,2.259465770300892,0.06441082664753593,0.0,0,159393.11044039612,2.281826103122147,0.6145875688490198,199.3426001775254,199.51257519338844,0.2781029577764732,0.2825027702740595,28682832.39088289
4029,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_00_gal_159_alma.fits,199.48315804141313,199.6951801994126,0.23556380676995722,0.2485269657335233,0,1,2.1267645440216754,0.07213581878586348,0.0,0,339906.81881757063,1.6278607878087714,0.5305240015992162,199.4708104492477,199.66969304338656,0.08473647769591394,1.23183793089833,18517934.79405286
4030,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_22_gal_001_alma.fits,199.5782170260111,199.5494683988249,0.2987308788252842,0.325477570260139,0,1,2.2352164983008302,0.13166519380780495,0.0,0,168642.06056701325,2.198993989257168,0.6214091947345363,199.65478923391942,199.58458427051107,0.13819863104455907,0.4155365437305794,91385162.6695697
4031,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_17_gal_016_alma.fits,199.55068636912623,199.31096165506042,0.29332722777295606,0.3050348553675061,0,1,2.1842153288605353,0.1070466449426059,0.0,0,73493.6176134761,2.0875854088157104,0.5823159697850999,199.52718461860727,199.28227854816234,0.0848102068854061,1.1145930486977598,24753032.481611107
4032,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_12_gal_032_alma.fits,199.5487813418386,199.56171437711924,0.3063345910415768,0.4135058863684539,0,1,2.312625727914333,0.05411043332902291,0.0,0,125949.45771739866,2.744797337077423,0.620841118977134,199.5506130534011,199.5803731033778,0.4334669786597583,1.2740294882631458,64125123.37015006
4033,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_02_gal_079_alma.fits,199.3284035395878,199.30256845921105,0.29887024291889447,0.3441971859040855,0,1,2.198144909678425,0.10905167548919617,0.0,0,158876.90829202157,2.3512253072917164,0.5731107103749966,199.34195313424306,199.31907989732136,0.2573149232985655,0.5625212418519354,36358236.64922235
4034,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_09_gal_032_alma.fits,199.60783249791342,199.24538313553074,0.7536219641664391,0.7749436632400805,0,3,1.9228767282376258,0.18540326894296227,0.07627288838359948,0,21599.181881721826,5.67301771821919,0.4363471163466914,199.78693904124074,199.13653364366846,0.08078444947348996,0.14354776696919452,28989285.908768322
4035,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_12_gal_071_alma.fits,199.58867638783494,199.29922788876735,0.2365887470072549,0.2574819197900687,0,1,2.1525957094478354,0.08699310447271241,0.0,0,171810.50041523782,1.6804837211476575,0.5323935971024514,199.59176372526144,199.30361688642012,0.14512832316647847,0.27173554725062493,5037865.41096287
4036,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_11_gal_081_alma.fits,199.27460859559673,199.49591031261602,0.31780190566991867,0.4452223980278134,0,1,2.3098933959558012,0.09765496695824756,0.0,0,655679.1777048243,3.0111667472172585,0.5042853348804888,199.30345082603753,199.47509375425983,0.5530437100979005,2.28825859787077,490284645.4703467
4037,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_01_gal_087_alma.fits,199.43148585136646,199.41262085444325,0.41117726129407245,0.44499459396034174,0,1,2.3185493502959527,0.13228039186722768,0.0,0,96454.4971737521,3.1813830077310516,0.7950571767363614,199.40669084242435,199.40342796464705,0.13349420170453097,2.8811311349983493,81926326.6905337
4038,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_6_flares_09_gal_051_alma.fits,199.3974492296689,199.59321900042875,0.283601646583823,0.29982407530749333,0,1,2.1438929959261848,0.059647057884660626,0.0,0,221417.49689963865,2.050871820074234,0.5245936150359541,199.38820413794747,199.58703109171574,0.12529251549730833,1.7742371467839382,11725366.534428278
4039,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_07_gal_070_alma.fits,199.37168862797637,199.57242252606613,0.2806461336608743,0.36545551891709055,0,1,2.280870999177036,0.0921445707808529,0.0,0,277610.016759759,2.448557009043585,0.5795388362852067,199.36786082938983,199.55711591729172,0.42177753711131516,0.7487506090499314,79245553.66693014
4040,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_14_gal_181_alma.fits,199.5869064395324,199.47475066078897,0.33902702256448813,0.42257361444644476,0,1,2.1857506187952715,0.14384172300984086,0.0,0,85603.86737086995,2.8525450368786935,0.5773959545577915,199.62820997749964,199.52519911627297,0.368285035356675,0.7025089366910365,97010571.71345966
4041,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_04_gal_000_alma.fits,199.63174621424267,199.31036517860034,0.2890334925824244,0.3469072699578569,0,1,2.155066512500554,0.1435755947011143,0.0,0,417458.4051192929,2.330526737124038,0.5255045610914129,199.58675542430942,199.3224468084319,0.3306132280335806,3.0955468792749783,298052746.6480458
4042,/home/projects/dtu_00026/people/paupun/cleanedalmaimages/z_5_flares_18_gal_005_alma.fits,199.2789801795302,199.44067384515623,0.3666846816555562,0.4136708022347183,0,1,1.9796223830361526,0.06778313256589918,0.0,0,1310227.9075626698,2.8125762000080354,0.3769560084051421,199.26657066348366,199.42387469323018,0.2346911654910684,1.9040072320213413,148819649.379844
